"id","order","score","weight","color","label"
"P1",1.1,100,0.5,"#331D0C","Process 1"
"P2",1.3,24,0.5,"#971B1E","Process 2"
"P3",2,98,1,"#E02124","Process 3"
"P4",3,60,1,"#F7951D","Process 4"
"P5",4,74,1,"#FFF200","Process 5"
"P6",5,70,1,"#E1E1E1","Process 6"
"P7",6,42,1,"#331D0C","Process 7"
"P8",7.1,77,0.5,"#971B1E","Process 8"
"P9",7.3,88,0.5,"#E02124","Process 9"
"P10",8.1,60,0.5,"#F7951D","Process 10"
"P11",8.3,65,0.5,"#FFF200","Process 11"
"P12",9,71,1,"#E1E1E1","Process 12"
"P13",10.1,100,0.5,"#ee1D0C","Process 13"
"P14",11.3,83,0.5,"#971B1E","Process 14"
